Airline,Source,Destination,Duration,Total stops,Price,Date
Gulf Air,PAR,RUH,17h 25m ,1 stop ,"2,300 SAR ",3/13/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,321 SAR ",3/13/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,321 SAR ",3/13/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,321 SAR ",3/13/2022
SAUDIA,PAR,RUH,9h 55m ,1 stop ,"2,333 SAR ",3/13/2022
SAUDIA,PAR,RUH,12h 50m ,1 stop ,"2,333 SAR ",3/13/2022
SAUDIA,PAR,RUH,13h 50m ,1 stop ,"2,333 SAR ",3/13/2022
SAUDIA,PAR,RUH,14h 55m ,1 stop ,"2,333 SAR ",3/13/2022
SAUDIA,PAR,RUH,15h 50m ,1 stop ,"2,333 SAR ",3/13/2022
SAUDIA,PAR,RUH,16h 55m ,1 stop ,"2,333 SAR ",3/13/2022
SAUDIA,PAR,RUH,17h 55m ,1 stop ,"2,333 SAR ",3/13/2022
SAUDIA,PAR,RUH,18h 50m ,1 stop ,"2,333 SAR ",3/13/2022
"Transavia France, SAUDIA",PAR,RUH,12h 40m ,1 stop ,"2,384 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,14h 25m ,1 stop ,"2,461 SAR ",3/13/2022
"Royal Air Maroc, SAUDIA",PAR,RUH,11h 25m ,1 stop ,"2,487 SAR ",3/13/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"2,549 SAR ",3/13/2022
MEA,PAR,RUH,16h 25m ,1 stop ,"2,619 SAR ",3/13/2022
"Air France, Egypt Air",PAR,RUH,10h 00m ,1 stop ,"2,965 SAR ",3/13/2022
"Vueling, Air Arabia",PAR,RUH,13h 45m ,2 stops ,"1,188 SAR ",3/13/2022
"easyJet, Egypt Air",PAR,RUH,12h 15m ,2 stops ,"1,214 SAR ",3/13/2022
"easyJet, Egypt Air",PAR,RUH,17h 40m ,2 stops ,"1,326 SAR ",3/13/2022
"easyJet, Egypt Air",PAR,RUH,17h 40m ,2 stops ,"1,335 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,12h 40m ,2 stops ,"1,370 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,17h 25m ,2 stops ,"1,418 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,13h 10m ,2 stops ,"1,517 SAR ",3/13/2022
"Air France, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"1,700 SAR ",3/13/2022
"Air France, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"1,709 SAR ",3/13/2022
"Ryanair, Egypt Air",PAR,RUH,16h 40m ,2 stops ,"1,725 SAR ",3/13/2022
"Ryanair, SAUDIA",PAR,RUH,14h 05m ,1 stop ,"1,747 SAR ",3/13/2022
"Vueling, Egypt Air",PAR,RUH,15h 00m ,2 stops ,"1,773 SAR ",3/13/2022
"Vueling, Egypt Air",PAR,RUH,14h 45m ,2 stops ,"1,857 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,17h 05m ,2 stops ,"1,995 SAR ",3/13/2022
"Lufthansa, Turkish Airlines",PAR,RUH,11h 45m ,2 stops ,"2,018 SAR ",3/13/2022
"Lufthansa, Turkish Airlines",PAR,RUH,14h 15m ,2 stops ,"2,018 SAR ",3/13/2022
Gulf Air,PAR,RUH,17h 25m ,2 stops ,"2,145 SAR ",3/13/2022
"Egypt Air, flynas",PAR,RUH,14h 10m ,2 stops ,"2,274 SAR ",3/13/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"2,365 SAR ",3/13/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",3/13/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",3/13/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",3/13/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",3/13/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/13/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/13/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/13/2022
"Royal Air Maroc, Egypt Air",PAR,RUH,17h 20m ,2 stops ,"2,408 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,12h 55m ,1 stop ,"3,116 SAR ",3/13/2022
Royal Air Maroc,PAR,RUH,15h 50m ,1 stop ,"3,151 SAR ",3/13/2022
Royal Air Maroc,PAR,RUH,19h 40m ,1 stop ,"3,151 SAR ",3/13/2022
Royal Air Maroc,PAR,RUH,10h 15m ,1 stop ,"3,162 SAR ",3/13/2022
"Air France, flynas",PAR,RUH,15h 50m ,1 stop ,"3,372 SAR ",3/13/2022
"British Airways, SAUDIA",PAR,RUH,10h 10m ,1 stop ,"3,451 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,18h 20m ,1 stop ,"3,611 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,9h 20m ,1 stop ,"3,608 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,12h 45m ,1 stop ,"3,639 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,11h 30m ,1 stop ,"3,650 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,13h 25m ,1 stop ,"3,677 SAR ",3/13/2022
AnadoluJet,PAR,RUH,10h 40m ,1 stop ,"4,093 SAR ",3/13/2022
"Ryanair, Egypt Air",PAR,RUH,16h 40m ,3 stops ,"1,205 SAR ",3/13/2022
"Vueling, Egypt Air",PAR,RUH,18h 45m ,2 stops ,"1,349 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,18h 40m ,3 stops ,"1,418 SAR ",3/13/2022
"Ryanair, Egypt Air",PAR,RUH,16h 15m ,3 stops ,"1,480 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,16h 10m ,3 stops ,"1,499 SAR ",3/13/2022
"Pegasus Airlines, flydubai",PAR,RUH,19h 15m ,3 stops ,"1,573 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,16h 40m ,3 stops ,"1,595 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,18h 00m ,3 stops ,"1,645 SAR ",3/13/2022
"Vueling, Egypt Air",PAR,RUH,16h 10m ,3 stops ,"1,705 SAR ",3/13/2022
"KLM, Egypt Air",PAR,RUH,16h 10m ,3 stops ,"1,741 SAR ",3/13/2022
"KLM, Egypt Air",PAR,RUH,16h 35m ,3 stops ,"1,742 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,16h 05m ,3 stops ,"1,803 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,17h 40m ,3 stops ,"2,418 SAR ",3/13/2022
Multiple Airlines,PAR,RUH,19h 00m ,2 stops ,"2,508 SAR ",3/13/2022
Emirates,PAR,RUH,28h 51m ,2 stops ,"2,578 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,10h 30m ,1 stop ,"3,631 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,14h 20m ,1 stop ,"3,639 SAR ",3/13/2022
"Air France, SAUDIA",PAR,RUH,15h 20m ,1 stop ,"3,639 SAR ",3/13/2022
"Austrian Airlines, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,247 SAR ",3/13/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 25m ,2 stops ,"6,348 SAR ",3/13/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 20m ,2 stops ,"6,353 SAR ",3/13/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 30m ,2 stops ,"6,353 SAR ",3/13/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"6,642 SAR ",3/13/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"6,642 SAR ",3/13/2022
"SWISS, Egypt Air",PAR,RUH,14h 35m ,2 stops ,"6,903 SAR ",3/13/2022
"SWISS, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,903 SAR ",3/13/2022
"SWISS, Egypt Air",PAR,RUH,17h 10m ,2 stops ,"6,903 SAR ",3/13/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"8,099 SAR ",3/13/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"8,099 SAR ",3/13/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,518 SAR ",3/14/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"2,326 SAR ",3/14/2022
"Ryanair, flynas",PAR,RUH,22h 10m ,3 stops ,"1,226 SAR ",3/14/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,451 SAR ",3/14/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",3/14/2022
Lufthansa,PAR,RUH,10h 10m ,1 stop ,"1,544 SAR ",3/14/2022
Egypt Air,PAR,RUH,10h 50m ,1 stop ,"1,562 SAR ",3/14/2022
"Transavia France, SAUDIA",PAR,RUH,8h 45m ,1 stop ,"1,705 SAR ",3/14/2022
Turkish Airlines,PAR,RUH,9h 20m ,1 stop ,"1,801 SAR ",3/14/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,801 SAR ",3/14/2022
British Airways,PAR,RUH,9h 00m ,1 stop ,"2,018 SAR ",3/14/2022
British Airways,PAR,RUH,10h 20m ,1 stop ,"2,018 SAR ",3/14/2022
British Airways,PAR,RUH,13h 50m ,1 stop ,"2,018 SAR ",3/14/2022
Etihad Airways,PAR,RUH,11h 00m ,1 stop ,"2,096 SAR ",3/14/2022
Emirates,PAR,RUH,10h 00m ,1 stop ,"2,293 SAR ",3/14/2022
Emirates,PAR,RUH,14h 25m ,1 stop ,"2,293 SAR ",3/14/2022
Emirates,PAR,RUH,15h 35m ,1 stop ,"2,293 SAR ",3/14/2022
SAUDIA,PAR,RUH,9h 55m ,1 stop ,"2,333 SAR ",3/14/2022
SAUDIA,PAR,RUH,12h 55m ,1 stop ,"2,333 SAR ",3/14/2022
SAUDIA,PAR,RUH,13h 55m ,1 stop ,"2,333 SAR ",3/14/2022
SAUDIA,PAR,RUH,14h 55m ,1 stop ,"2,333 SAR ",3/14/2022
SAUDIA,PAR,RUH,15h 55m ,1 stop ,"2,333 SAR ",3/14/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,335 SAR ",3/14/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,335 SAR ",3/14/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,335 SAR ",3/14/2022
KLM,PAR,RUH,8h 40m ,1 stop ,"2,407 SAR ",3/14/2022
KLM,PAR,RUH,9h 35m ,1 stop ,"2,407 SAR ",3/14/2022
KLM,PAR,RUH,11h 00m ,1 stop ,"2,407 SAR ",3/14/2022
KLM,PAR,RUH,11h 50m ,1 stop ,"2,407 SAR ",3/14/2022
KLM,PAR,RUH,12h 15m ,1 stop ,"2,407 SAR ",3/14/2022
KLM,PAR,RUH,13h 15m ,1 stop ,"2,407 SAR ",3/14/2022
KLM,PAR,RUH,14h 10m ,1 stop ,"2,407 SAR ",3/14/2022
Emirates,PAR,RUH,19h 15m ,1 stop ,"2,293 SAR ",3/14/2022
Gulf Air,PAR,RUH,17h 25m ,1 stop ,"2,300 SAR ",3/14/2022
SAUDIA,PAR,RUH,16h 50m ,1 stop ,"2,333 SAR ",3/14/2022
SAUDIA,PAR,RUH,17h 55m ,1 stop ,"2,333 SAR ",3/14/2022
SAUDIA,PAR,RUH,18h 55m ,1 stop ,"2,333 SAR ",3/14/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"2,549 SAR ",3/14/2022
"Air France, Egypt Air",PAR,RUH,10h 00m ,1 stop ,"2,802 SAR ",3/14/2022
"Air France, flynas",PAR,RUH,15h 50m ,1 stop ,"2,978 SAR ",3/14/2022
"Air France, SAUDIA",PAR,RUH,9h 35m ,1 stop ,"3,623 SAR ",3/14/2022
"Air France, SAUDIA",PAR,RUH,10h 40m ,1 stop ,"3,623 SAR ",3/14/2022
"Pegasus Airlines, flynas",PAR,RUH,18h 25m ,2 stops ,"1,361 SAR ",3/14/2022
"Ukraine International Airlines, SAUDIA",PAR,RUH,13h 50m ,2 stops ,"1,454 SAR ",3/14/2022
Multiple Airlines,PAR,RUH,18h 05m ,2 stops ,"1,525 SAR ",3/14/2022
Multiple Airlines,PAR,RUH,15h 45m ,2 stops ,"1,625 SAR ",3/14/2022
"Ryanair, SAUDIA",PAR,RUH,19h 10m ,2 stops ,"1,631 SAR ",3/14/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",3/14/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",3/14/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",3/14/2022
"easyJet, Egypt Air",PAR,RUH,18h 25m ,2 stops ,"1,869 SAR ",3/14/2022
"Turkish Airlines, Egypt Air",PAR,RUH,14h 35m ,2 stops ,"1,889 SAR ",3/14/2022
"Lufthansa, Turkish Airlines",PAR,RUH,11h 45m ,2 stops ,"2,018 SAR ",3/14/2022
"Lufthansa, Turkish Airlines",PAR,RUH,12h 40m ,2 stops ,"2,018 SAR ",3/14/2022
"Lufthansa, Turkish Airlines",PAR,RUH,14h 15m ,2 stops ,"2,018 SAR ",3/14/2022
"Lufthansa, Turkish Airlines",PAR,RUH,14h 15m ,2 stops ,"2,018 SAR ",3/14/2022
"Lufthansa, Turkish Airlines",PAR,RUH,15h 15m ,2 stops ,"2,018 SAR ",3/14/2022
"Lufthansa, Turkish Airlines",PAR,RUH,15h 15m ,2 stops ,"2,018 SAR ",3/14/2022
"Vueling, Egypt Air",PAR,RUH,19h 00m ,2 stops ,"2,052 SAR ",3/14/2022
"Pegasus Airlines, Emirates",PAR,RUH,18h 25m ,2 stops ,"2,078 SAR ",3/14/2022
"Turkish Airlines, Egypt Air",PAR,RUH,14h 35m ,2 stops ,"2,096 SAR ",3/14/2022
Multiple Airlines,PAR,RUH,16h 40m ,2 stops ,"2,120 SAR ",3/14/2022
"Air Serbia, Turkish Airlines",PAR,RUH,12h 50m ,2 stops ,"2,125 SAR ",3/14/2022
Gulf Air,PAR,RUH,17h 25m ,2 stops ,"2,145 SAR ",3/14/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/14/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/14/2022
"Royal Air Maroc, Egypt Air",PAR,RUH,17h 20m ,2 stops ,"2,408 SAR ",3/14/2022
"Turkish Airlines, SAUDIA",PAR,RUH,13h 00m ,2 stops ,"2,671 SAR ",3/14/2022
"Turkish Airlines, SAUDIA",PAR,RUH,14h 00m ,2 stops ,"2,671 SAR ",3/14/2022
"Turkish Airlines, SAUDIA",PAR,RUH,14h 55m ,2 stops ,"2,671 SAR ",3/14/2022
"Turkish Airlines, SAUDIA",PAR,RUH,13h 40m ,2 stops ,"2,675 SAR ",3/14/2022
"Air France, SAUDIA",PAR,RUH,11h 30m ,1 stop ,"3,650 SAR ",3/14/2022
"Air France, SAUDIA",PAR,RUH,13h 25m ,1 stop ,"3,677 SAR ",3/14/2022
"Air France, SAUDIA",PAR,RUH,15h 45m ,1 stop ,"3,677 SAR ",3/14/2022
AnadoluJet,PAR,RUH,10h 40m ,1 stop ,"4,093 SAR ",3/14/2022
"Pegasus Airlines, flynas",PAR,RUH,18h 25m ,3 stops ,"1,275 SAR ",3/14/2022
Multiple Airlines,PAR,RUH,15h 40m ,2 stops ,"1,498 SAR ",3/14/2022
"easyJet, Egypt Air",PAR,RUH,14h 40m ,2 stops ,"1,499 SAR ",3/14/2022
"Air Serbia, Egypt Air",PAR,RUH,15h 30m ,3 stops ,"2,162 SAR ",3/14/2022
Emirates,PAR,RUH,28h 51m ,2 stops ,"2,578 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,11h 25m ,2 stops ,"5,774 SAR ",3/14/2022
"Turkish Airlines, SAUDIA",PAR,RUH,14h 30m ,2 stops ,"6,709 SAR ",3/14/2022
Air France,PAR,RUH,12h 05m ,2 stops ,"14,993 SAR ",3/14/2022
Air France,PAR,RUH,12h 35m ,2 stops ,"14,993 SAR ",3/14/2022
Air France,PAR,RUH,13h 05m ,2 stops ,"14,993 SAR ",3/14/2022
Air France,PAR,RUH,14h 05m ,2 stops ,"14,993 SAR ",3/14/2022
Air France,PAR,RUH,15h 05m ,2 stops ,"14,993 SAR ",3/14/2022
Air France,PAR,RUH,14h 00m ,2 stops ,"14,998 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 35m ,2 stops ,"6,348 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 20m ,2 stops ,"6,353 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 30m ,2 stops ,"6,353 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"6,642 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 20m ,2 stops ,"6,642 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"6,642 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"6,642 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"7,084 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 20m ,2 stops ,"7,084 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"7,084 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"7,084 SAR ",3/14/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"7,091 SAR ",3/14/2022
"Egypt Air, Etihad Airways",PAR,RUH,18h 15m ,2 stops ,"12,625 SAR ",3/14/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"2,328 SAR ",3/15/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",3/15/2022
Turkish Airlines,PAR,RUH,9h 05m ,1 stop ,"1,801 SAR ",3/15/2022
British Airways,PAR,RUH,9h 00m ,1 stop ,"2,018 SAR ",3/15/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,335 SAR ",3/15/2022
"Air France, SAUDIA",PAR,RUH,12h 55m ,1 stop ,"3,126 SAR ",3/15/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,575 SAR ",3/16/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"2,096 SAR ",3/16/2022
"Pegasus Airlines, Jazeera Airways",PAR,RUH,24h 35m ,2 stops ,"1,114 SAR ",3/16/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",3/16/2022
Lufthansa,PAR,RUH,10h 10m ,1 stop ,"1,544 SAR ",3/16/2022
Egypt Air,PAR,RUH,10h 50m ,1 stop ,"1,653 SAR ",3/16/2022
"Kuwait Airways, SAUDIA",PAR,RUH,9h 40m ,1 stop ,"1,755 SAR ",3/16/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,783 SAR ",3/16/2022
Turkish Airlines,PAR,RUH,9h 05m ,1 stop ,"1,794 SAR ",3/16/2022
"Aegean Airlines, SAUDIA",PAR,RUH,19h 20m ,1 stop ,"1,668 SAR ",3/16/2022
Royal Jordanian,PAR,RUH,17h 45m ,1 stop ,"1,783 SAR ",3/16/2022
Turkish Airlines,PAR,RUH,14h 05m ,1 stop ,"1,801 SAR ",3/16/2022
Turkish Airlines,PAR,RUH,16h 40m ,1 stop ,"1,801 SAR ",3/16/2022
"Ryanair, SAUDIA",PAR,RUH,10h 05m ,1 stop ,"1,863 SAR ",3/16/2022
British Airways,PAR,RUH,9h 00m ,1 stop ,"2,018 SAR ",3/16/2022
British Airways,PAR,RUH,10h 20m ,1 stop ,"2,018 SAR ",3/16/2022
British Airways,PAR,RUH,13h 35m ,1 stop ,"2,018 SAR ",3/16/2022
Etihad Airways,PAR,RUH,11h 00m ,1 stop ,"2,054 SAR ",3/16/2022
"Egypt Air, flynas",PAR,RUH,9h 30m ,1 stop ,"2,132 SAR ",3/16/2022
Emirates,PAR,RUH,10h 00m ,1 stop ,"2,293 SAR ",3/16/2022
Emirates,PAR,RUH,14h 25m ,1 stop ,"2,293 SAR ",3/16/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,307 SAR ",3/16/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,307 SAR ",3/16/2022
SAUDIA,PAR,RUH,10h 00m ,1 stop ,"2,335 SAR ",3/16/2022
SAUDIA,PAR,RUH,12h 50m ,1 stop ,"2,335 SAR ",3/16/2022
KLM,PAR,RUH,8h 40m ,1 stop ,"2,407 SAR ",3/16/2022
KLM,PAR,RUH,9h 35m ,1 stop ,"2,407 SAR ",3/16/2022
KLM,PAR,RUH,11h 00m ,1 stop ,"2,407 SAR ",3/16/2022
KLM,PAR,RUH,11h 50m ,1 stop ,"2,407 SAR ",3/16/2022
KLM,PAR,RUH,12h 15m ,1 stop ,"2,407 SAR ",3/16/2022
"Air France, KLM",PAR,RUH,9h 35m ,1 stop ,"2,470 SAR ",3/16/2022
Emirates,PAR,RUH,15h 35m ,1 stop ,"2,293 SAR ",3/16/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"2,293 SAR ",3/16/2022
Emirates,PAR,RUH,19h 15m ,1 stop ,"2,295 SAR ",3/16/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,307 SAR ",3/16/2022
SAUDIA,PAR,RUH,13h 55m ,1 stop ,"2,335 SAR ",3/16/2022
SAUDIA,PAR,RUH,14h 50m ,1 stop ,"2,335 SAR ",3/16/2022
SAUDIA,PAR,RUH,15h 55m ,1 stop ,"2,335 SAR ",3/16/2022
SAUDIA,PAR,RUH,16h 55m ,1 stop ,"2,335 SAR ",3/16/2022
SAUDIA,PAR,RUH,17h 55m ,1 stop ,"2,335 SAR ",3/16/2022
SAUDIA,PAR,RUH,18h 55m ,1 stop ,"2,335 SAR ",3/16/2022
KLM,PAR,RUH,13h 15m ,1 stop ,"2,407 SAR ",3/16/2022
KLM,PAR,RUH,14h 10m ,1 stop ,"2,407 SAR ",3/16/2022
"Air France, KLM",PAR,RUH,13h 15m ,1 stop ,"2,470 SAR ",3/16/2022
"Air France, KLM",PAR,RUH,14h 10m ,1 stop ,"2,470 SAR ",3/16/2022
"Air France, Egypt Air",PAR,RUH,10h 00m ,1 stop ,"2,802 SAR ",3/16/2022
"Vueling, Egypt Air",PAR,RUH,19h 10m ,2 stops ,"1,328 SAR ",3/16/2022
"easyJet, Egypt Air",PAR,RUH,12h 15m ,2 stops ,"1,342 SAR ",3/16/2022
"Transavia, Royal Jordanian",PAR,RUH,17h 45m ,2 stops ,"1,478 SAR ",3/16/2022
"easyJet, SAUDIA",PAR,RUH,15h 25m ,2 stops ,"1,492 SAR ",3/16/2022
Multiple Airlines,PAR,RUH,17h 55m ,2 stops ,"1,525 SAR ",3/16/2022
Multiple Airlines,PAR,RUH,16h 20m ,2 stops ,"1,680 SAR ",3/16/2022
"Ryanair, Egypt Air",PAR,RUH,16h 25m ,2 stops ,"1,725 SAR ",3/16/2022
"Turkish Airlines, Royal Jordanian",PAR,RUH,13h 05m ,2 stops ,"1,745 SAR ",3/16/2022
"Nouvelair, Qatar Airways",PAR,RUH,13h 10m ,2 stops ,"1,746 SAR ",3/16/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",3/16/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",3/16/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",3/16/2022
"Ryanair, Egypt Air",PAR,RUH,13h 10m ,2 stops ,"1,833 SAR ",3/16/2022
"AnadoluJet, Turkish Airlines",PAR,RUH,13h 30m ,1 stop ,"1,879 SAR ",3/16/2022
"TAROM, Turkish Airlines",PAR,RUH,11h 25m ,2 stops ,"1,884 SAR ",3/16/2022
"Transavia France, Egypt Air",PAR,RUH,12h 45m ,2 stops ,"1,885 SAR ",3/16/2022
"Turkish Airlines, Egypt Air",PAR,RUH,14h 35m ,2 stops ,"2,012 SAR ",3/16/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"2,365 SAR ",3/16/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",3/16/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",3/16/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/16/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/16/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",3/16/2022
"Austrian Airlines, Egypt Air",PAR,RUH,18h 30m ,2 stops ,"2,397 SAR ",3/16/2022
"Royal Air Maroc, Egypt Air",PAR,RUH,17h 20m ,2 stops ,"2,408 SAR ",3/16/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"2,510 SAR ",3/16/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 20m ,2 stops ,"2,510 SAR ",3/16/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"2,510 SAR ",3/16/2022
"Royal Air Maroc, flynas",PAR,RUH,16h 00m ,2 stops ,"2,676 SAR ",3/16/2022
AnadoluJet,PAR,RUH,10h 40m ,1 stop ,"4,093 SAR ",3/16/2022
"Ryanair, Egypt Air",PAR,RUH,17h 00m ,2 stops ,"1,285 SAR ",3/16/2022
"Pegasus Airlines, flydubai",PAR,RUH,19h 15m ,3 stops ,"1,374 SAR ",3/16/2022
Multiple Airlines,PAR,RUH,18h 20m ,3 stops ,"1,598 SAR ",3/16/2022
Multiple Airlines,PAR,RUH,19h 40m ,3 stops ,"1,651 SAR ",3/16/2022
"Pegasus Airlines, Royal Jordanian",PAR,RUH,17h 20m ,3 stops ,"1,655 SAR ",3/16/2022
Multiple Airlines,PAR,RUH,32h 31m ,3 stops ,"2,158 SAR ",3/16/2022
"Royal Air Maroc, Egypt Air",PAR,RUH,34h 50m ,2 stops ,"2,420 SAR ",3/16/2022
Multiple Airlines,PAR,RUH,33h 05m ,2 stops ,"2,656 SAR ",3/16/2022
"Turkish Airlines, SAUDIA",PAR,RUH,12h 55m ,2 stops ,"4,649 SAR ",3/16/2022
"Turkish Airlines, SAUDIA",PAR,RUH,14h 00m ,2 stops ,"4,649 SAR ",3/16/2022
"Turkish Airlines, SAUDIA",PAR,RUH,13h 40m ,2 stops ,"4,653 SAR ",3/16/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,13h 50m ,1 stop ,"5,473 SAR ",3/16/2022
